x,y,z,psi,phi,theta,linear_vel_x,linear_vel_y,linear_vel_z,angular_vel_x,angular_vel_y,angular_vel_z,mode
4.527071231359259,9.794554846532138,2.975,0.0,0.0,0.011072332241276924,0.2961366243046304,0.0010589529985144453,0.0,0.0,0.0,0.00039752944656408186,omni
4.535951114111282,9.794684894557562,2.975,0.0,0.0,0.011084195870326502,0.2960259509903621,0.0010556123839606728,0.0,0.0,0.0,0.0003954543016526882,unicycle
4.544834319994394,9.794814919184587,2.975,0.0,0.0,0.011096022019691103,0.29613671904817507,0.0010500976529433928,0.0,0.0,0.0,0.00039420497882008656,omni
4.553714205436669,9.794944912079016,2.975,0.0,0.0,0.011107786335180064,0.29602604513035746,0.001046775712061333,0.0,0.0,0.0,0.00039214384963203044,unicycle
4.562597413990677,9.795074881892003,2.975,0.0,0.0,0.0111195133814019,0.29613681240495804,0.0010412983127084084,0.0,0.0,0.0,0.0003909015407278388,omni
4.5714773020963895,9.79520481957758,2.975,0.0,0.0,0.011131179013352052,0.2960261378898399,0.0010379950943851441,0.0,0.0,0.0,0.0003888543983384204,unicycle
4.5803605132946075,9.795334734501244,2.975,0.0,0.0,0.011142807586954037,0.29613690439026785,0.0010325549477219345,0.0,0.0,0.0,0.00038761912006615446,omni
4.589240404037105,9.795464616910207,2.975,0.0,0.0,0.011154375164961414,0.2960262292841276,0.0010292704945489512,0.0,0.0,0.0,0.0003855859335791824,unicycle
4.598123617853005,9.795594476879208,2.975,0.0,0.0,0.011165905895986351,0.2961369950194085,0.0010238675163931864,0.0,0.0,0.0,0.00038435770083129533,omni
4.607003511205795,9.79572430395359,2.975,0.0,0.0,0.011177376049120587,0.29602631932853574,0.00102060186618099,0.0,0.0,0.0,0.00038233843780790644,unicycle
4.6158867276130175,9.795854108912247,2.975,0.0,0.0,0.011188809567040074,0.29613708430766716,0.001015235968294384,0.0,0.0,0.0,0.00038111726398281395,omni
4.624766623549772,9.795983880603622,2.975,0.0,0.0,0.011200182923760519,0.29602640803835223,0.0010119891549233897,0.0,0.0,0.0,0.00037911189068146815,unicycle
4.633649842522119,9.796113630505701,2.975,0.0,0.0,0.011211519857396218,0.29613717227029573,0.0010066602456547974,0.0,0.0,0.0,0.00037789778785664454,omni
