x,y,z,psi,phi,theta,linear_vel_x,linear_vel_y,linear_vel_z,angular_vel_x,angular_vel_y,angular_vel_z,mode
0.1056634146213323,3.724832,0.04962502246207305,0.0,0.0,0.0,0.2958834767999826,0.0,-0.0035442478591091887,0.0,0.0,0.0,omni
0.11444668330285604,3.724832,0.04948191117431823,0.0,0.0,0.0,0.29277562271745794,0.0,-0.0047703762584942935,0.0,0.0,0.0,omni
0.1230784087740209,3.724832,0.04929111997341622,0.0,0.0,0.0,0.28772418237216235,0.0,-0.006359706696734024,0.0,0.0,0.0,omni
0.13152275708320196,3.724832,0.049044268832515156,0.0,0.0,0.0,0.28147827697270333,0.0,-0.008228371363368417,0.0,0.0,0.0,omni
0.13976035921900046,3.724832,0.04873501386488878,0.0,0.0,0.0,0.27458673785995086,0.0,-0.010308498920879566,0.0,0.0,0.0,omni
0.1477837032085039,3.724832,0.048358675894851225,0.0,0.0,0.0,0.2674447996501135,0.0,-0.012544599001252234,0.0,0.0,0.0,omni
0.15559362437760318,3.724832,0.04791194809174383,0.0,0.0,0.0,0.2603307056366437,0.0,-0.014890926770246418,0.0,0.0,0.0,omni
0.16319665317399004,3.724832,0.04739266140213062,0.0,0.0,0.0,0.25343429321289546,0.0,-0.01730955632043983,0.0,0.0,0.0,omni
0.17060302983114342,3.724832,0.0467995927992947,0.0,0.0,0.0,0.2468792219051135,0.0,-0.01976895342786386,0.0,0.0,0.0,omni
0.17782523511793893,3.724832,0.046132305832344886,0.0,0.0,0.0,0.24074017622651872,0.0,-0.022242898898327063,0.0,0.0,0.0,omni
0.18487691837415668,3.724832,0.04539101609747208,0.0,0.0,0.0,0.23505610854059172,0.0,-0.0247096578290932,0.0,0.0,0.0,omni
0.19177212952371828,3.724832,0.04457647644106931,0.0,0.0,0.0,0.22984037165205304,0.0,-0.02715132188009242,0.0,0.0,0.0,omni
0.19852478204257498,3.724832,0.04368987821178626,0.0,0.0,0.0,0.225088417295222,0.0,-0.02955327430943465,0.0,0.0,0.0,omni
0.20514828995820603,3.724832,0.04273276590641474,0.0,0.0,0.0,0.22078359718770066,0.0,-0.031903743512383634,0.0,0.0,0.0,omni
0.21165533470092848,3.724832,0.04170696324830779,0.0,0.0,0.0,0.21690149142408352,0.0,-0.034193421936898026,0.0,0.0,0.0,omni
0.21805772768405476,3.724832,0.040614509201479146,0.0,0.0,0.0,0.21341309943754153,0.0,-0.03641513489428802,0.0,0.0,0.0,omni
0.22436634240189515,3.724832,0.039457602733022526,0.0,0.0,0.0,0.21028715726134628,0.0,-0.03856354894855411,0.0,0.0,0.0,omni
0.2305910960382143,3.724832,0.038238555343257916,0.0,0.0,0.0,0.20749178787730463,0.0,-0.040634912992153785,0.0,0.0,0.0,omni
0.23674096542411285,3.724832,0.03695975052316157,0.0,0.0,0.0,0.20499564619661956,0.0,-0.04262682733654502,0.0,0.0,0.0,omni
